user_id	venue_id	type	utc
108556	4bb334de42959c74549e212c	Library	Sat Apr 21 12:22:19 +0000 2012
256627	4bb334de42959c74549e212c	Library	Wed May 02 11:06:36 +0000 2012
209450	4bb334de42959c74549e212c	Library	Wed May 09 10:55:39 +0000 2012
67269	4bb334de42959c74549e212c	Library	Tue May 15 07:53:47 +0000 2012
155795	4bb334de42959c74549e212c	Library	Fri May 18 12:56:54 +0000 2012
140781	4bb334de42959c74549e212c	Library	Wed May 30 08:22:11 +0000 2012
172468	4bb334de42959c74549e212c	Library	Thu Jun 07 14:22:59 +0000 2012
130700	4bb334de42959c74549e212c	Library	Tue Jun 26 14:36:03 +0000 2012
118942	4bb334de42959c74549e212c	Library	Wed Jun 27 08:45:18 +0000 2012
107851	4bb334de42959c74549e212c	Library	Tue Jul 24 09:09:07 +0000 2012
123126	4bb334de42959c74549e212c	Library	Sat Jul 28 13:38:25 +0000 2012
27689	4bb334de42959c74549e212c	Library	Sun Sep 09 22:57:21 +0000 2012
3404	4bb334de42959c74549e212c	Library	Mon Sep 10 01:50:05 +0000 2012
14155	4bb334de42959c74549e212c	Library	Sat Oct 27 09:39:55 +0000 2012
49107	4bb334de42959c74549e212c	Library	Mon Dec 03 08:59:53 +0000 2012
136256	4bb334de42959c74549e212c	Library	Sat Dec 15 07:13:40 +0000 2012
8853	4bb334de42959c74549e212c	Library	Sat Dec 15 17:31:10 +0000 2012
9886	4bb334de42959c74549e212c	Library	Sun Jan 06 14:35:20 +0000 2013
42968	4bb334de42959c74549e212c	Library	Sun Jan 06 15:47:58 +0000 2013
3250	4bb334de42959c74549e212c	Library	Tue Jan 22 06:55:13 +0000 2013
41082	4bb334de42959c74549e212c	Library	Sat Jan 26 13:38:52 +0000 2013
126212	4bb334de42959c74549e212c	Library	Thu Feb 07 17:28:23 +0000 2013
15265	4bb334de42959c74549e212c	Library	Tue Feb 12 11:32:10 +0000 2013
37544	4bb334de42959c74549e212c	Library	Sat Feb 16 09:55:20 +0000 2013
98494	4bb334de42959c74549e212c	Library	Tue Feb 19 11:09:59 +0000 2013
35427	4bb334de42959c74549e212c	Library	Mon Mar 04 15:20:23 +0000 2013
64508	4bb334de42959c74549e212c	Library	Wed Mar 13 21:38:33 +0000 2013
8614	4bb334de42959c74549e212c	Library	Wed Apr 10 08:36:19 +0000 2013
122271	4bb334de42959c74549e212c	Library	Fri Apr 12 13:46:02 +0000 2013
135569	4bb334de42959c74549e212c	Library	Fri May 17 07:58:27 +0000 2013
93700	4bb334de42959c74549e212c	Library	Sat Sep 07 15:04:20 +0000 2013
262981	4c250c8af7ced13ad8e2236d	Pizza Place	Tue Apr 03 19:47:12 +0000 2012
35427	4c250c8af7ced13ad8e2236d	Pizza Place	Fri May 25 14:23:28 +0000 2012
73637	4c250c8af7ced13ad8e2236d	Pizza Place	Thu Jun 07 12:48:26 +0000 2012
93700	4c097810bbc676b0e94248d5	Wine Bar	Tue Apr 03 20:12:38 +0000 2012
36	4c097810bbc676b0e94248d5	Wine Bar	Sat Apr 28 22:25:18 +0000 2012
181570	4c097810bbc676b0e94248d5	Wine Bar	Sun May 13 20:07:59 +0000 2012
109720	4c097810bbc676b0e94248d5	Wine Bar	Fri Jun 08 21:35:05 +0000 2012
199875	4c097810bbc676b0e94248d5	Wine Bar	Mon Nov 26 18:56:33 +0000 2012
34640	4c097810bbc676b0e94248d5	Wine Bar	Fri Apr 26 17:46:44 +0000 2013
156176	4c097810bbc676b0e94248d5	Wine Bar	Sat Jun 22 20:32:17 +0000 2013
26439	4f3d804ee4b03dd023396041	Music Venue	Tue Apr 03 20:17:02 +0000 2012
15265	4f3d804ee4b03dd023396041	Music Venue	Sun Feb 10 19:27:39 +0000 2013
110868	4bab4206f964a520129c3ae3	Plaza	Tue Apr 03 20:39:15 +0000 2012
176500	4bab4206f964a520129c3ae3	Plaza	Wed Apr 04 13:43:27 +0000 2012
35427	4bab4206f964a520129c3ae3	Plaza	Sat Apr 07 13:34:12 +0000 2012
14245	4bab4206f964a520129c3ae3	Plaza	Fri Apr 13 15:56:46 +0000 2012
140036	4bab4206f964a520129c3ae3	Plaza	Sat Apr 14 10:45:19 +0000 2012
117344	4bab4206f964a520129c3ae3	Plaza	Sat Apr 14 11:39:04 +0000 2012
134333	4bab4206f964a520129c3ae3	Plaza	Sat Apr 14 13:40:47 +0000 2012
42968	4bab4206f964a520129c3ae3	Plaza	Sun Apr 15 09:05:21 +0000 2012
47694	4bab4206f964a520129c3ae3	Plaza	Mon Apr 16 16:14:55 +0000 2012
145140	4bab4206f964a520129c3ae3	Plaza	Mon Apr 16 16:31:47 +0000 2012
204364	4bab4206f964a520129c3ae3	Plaza	Fri Apr 20 12:07:40 +0000 2012
108556	4bab4206f964a520129c3ae3	Plaza	Sat Apr 21 11:13:41 +0000 2012
117247	4bab4206f964a520129c3ae3	Plaza	Sat Apr 21 13:20:50 +0000 2012
142248	4bab4206f964a520129c3ae3	Plaza	Sun Apr 22 08:04:08 +0000 2012
18439	4bab4206f964a520129c3ae3	Plaza	Mon Apr 23 14:10:58 +0000 2012
155869	4bab4206f964a520129c3ae3	Plaza	Mon Apr 23 14:56:13 +0000 2012
5830	4bab4206f964a520129c3ae3	Plaza	Thu Apr 26 09:41:21 +0000 2012
99976	4bab4206f964a520129c3ae3	Plaza	Sat Apr 28 15:42:08 +0000 2012
76420	4bab4206f964a520129c3ae3	Plaza	Sat Apr 28 16:43:51 +0000 2012
171976	4bab4206f964a520129c3ae3	Plaza	Sat Apr 28 21:22:52 +0000 2012
60509	4bab4206f964a520129c3ae3	Plaza	Sat May 05 11:00:14 +0000 2012
18614	4bab4206f964a520129c3ae3	Plaza	Mon May 07 17:18:55 +0000 2012
3962	4bab4206f964a520129c3ae3	Plaza	Tue May 08 11:25:16 +0000 2012
109855	4bab4206f964a520129c3ae3	Plaza	Tue May 08 14:21:43 +0000 2012
26439	4bab4206f964a520129c3ae3	Plaza	Tue May 08 21:26:10 +0000 2012
231150	4bab4206f964a520129c3ae3	Plaza	Wed May 09 11:46:40 +0000 2012
107851	4bab4206f964a520129c3ae3	Plaza	Fri May 11 06:59:08 +0000 2012
215934	4bab4206f964a520129c3ae3	Plaza	Sat May 12 13:08:26 +0000 2012
234333	4bab4206f964a520129c3ae3	Plaza	Mon May 14 08:06:55 +0000 2012
126921	4bab4206f964a520129c3ae3	Plaza	Mon May 14 10:03:39 +0000 2012
53634	4bab4206f964a520129c3ae3	Plaza	Wed May 16 12:53:40 +0000 2012
75812	4bab4206f964a520129c3ae3	Plaza	Thu May 17 11:20:15 +0000 2012
193617	4bab4206f964a520129c3ae3	Plaza	Fri May 18 12:34:40 +0000 2012
72033	4bab4206f964a520129c3ae3	Plaza	Fri May 18 20:23:08 +0000 2012
227422	4bab4206f964a520129c3ae3	Plaza	Fri May 25 15:01:10 +0000 2012
242317	4bab4206f964a520129c3ae3	Plaza	Mon May 28 22:48:45 +0000 2012
90108	4bab4206f964a520129c3ae3	Plaza	Tue May 29 07:55:22 +0000 2012
5909	4bab4206f964a520129c3ae3	Plaza	Tue May 29 15:13:53 +0000 2012
6267	4bab4206f964a520129c3ae3	Plaza	Fri Jun 01 10:10:14 +0000 2012
172468	4bab4206f964a520129c3ae3	Plaza	Sun Jun 03 20:11:44 +0000 2012
204328	4bab4206f964a520129c3ae3	Plaza	Fri Jun 08 13:11:22 +0000 2012
63681	4bab4206f964a520129c3ae3	Plaza	Fri Jun 08 16:18:02 +0000 2012
62370	4bab4206f964a520129c3ae3	Plaza	Sat Jun 09 17:11:33 +0000 2012
67269	4bab4206f964a520129c3ae3	Plaza	Sat Jun 09 17:16:50 +0000 2012
221660	4bab4206f964a520129c3ae3	Plaza	Tue Jun 12 17:06:55 +0000 2012
118770	4bab4206f964a520129c3ae3	Plaza	Sat Jun 16 20:11:43 +0000 2012
216383	4bab4206f964a520129c3ae3	Plaza	Sun Jun 17 15:58:43 +0000 2012
256956	4bab4206f964a520129c3ae3	Plaza	Mon Jun 18 07:18:36 +0000 2012
39256	4bab4206f964a520129c3ae3	Plaza	Sat Jun 30 21:50:57 +0000 2012
19860	4bab4206f964a520129c3ae3	Plaza	Mon Jul 02 21:39:54 +0000 2012
227396	4bab4206f964a520129c3ae3	Plaza	Tue Jul 03 19:49:21 +0000 2012
251861	4bab4206f964a520129c3ae3	Plaza	Tue Jul 03 21:55:28 +0000 2012
97871	4bab4206f964a520129c3ae3	Plaza	Thu Jul 05 19:52:45 +0000 2012
93700	4bab4206f964a520129c3ae3	Plaza	Fri Jul 13 19:12:36 +0000 2012
237798	4bab4206f964a520129c3ae3	Plaza	Wed Jul 18 19:52:46 +0000 2012
189617	4bab4206f964a520129c3ae3	Plaza	Sun Jul 22 14:59:13 +0000 2012
33017	4bab4206f964a520129c3ae3	Plaza	Sun Sep 09 13:55:22 +0000 2012
186251	4bab4206f964a520129c3ae3	Plaza	Sun Sep 09 16:44:53 +0000 2012
3404	4bab4206f964a520129c3ae3	Plaza	Mon Sep 10 01:49:55 +0000 2012
32503	4bab4206f964a520129c3ae3	Plaza	Fri Sep 14 14:55:08 +0000 2012
176863	4bab4206f964a520129c3ae3	Plaza	Sat Sep 15 14:02:47 +0000 2012
37754	4bab4206f964a520129c3ae3	Plaza	Wed Oct 03 14:52:36 +0000 2012
155246	4bab4206f964a520129c3ae3	Plaza	Fri Oct 12 08:07:31 +0000 2012
199333	4bab4206f964a520129c3ae3	Plaza	Fri Oct 19 17:46:06 +0000 2012
10794	4bab4206f964a520129c3ae3	Plaza	Fri Oct 19 21:34:05 +0000 2012
138669	4bab4206f964a520129c3ae3	Plaza	Wed Oct 24 18:33:36 +0000 2012
90312	4bab4206f964a520129c3ae3	Plaza	Sat Oct 27 19:44:04 +0000 2012
218949	4bab4206f964a520129c3ae3	Plaza	Fri Nov 16 10:37:19 +0000 2012
228300	4bab4206f964a520129c3ae3	Plaza	Sat Nov 17 10:06:24 +0000 2012
192137	4bab4206f964a520129c3ae3	Plaza	Sat Nov 17 11:36:35 +0000 2012
150445	4bab4206f964a520129c3ae3	Plaza	Sat Nov 17 16:22:28 +0000 2012
155795	4bab4206f964a520129c3ae3	Plaza	Sat Nov 17 22:04:11 +0000 2012
36	4bab4206f964a520129c3ae3	Plaza	Sat Nov 17 22:39:35 +0000 2012
3525	4bab4206f964a520129c3ae3	Plaza	Thu Nov 22 07:00:05 +0000 2012
81190	4bab4206f964a520129c3ae3	Plaza	Sat Nov 24 11:14:14 +0000 2012
9887	4bab4206f964a520129c3ae3	Plaza	Tue Nov 27 10:33:06 +0000 2012
200539	4bab4206f964a520129c3ae3	Plaza	Tue Nov 27 13:55:18 +0000 2012
201537	4bab4206f964a520129c3ae3	Plaza	Sat Dec 01 15:21:43 +0000 2012
49107	4bab4206f964a520129c3ae3	Plaza	Mon Dec 03 09:00:22 +0000 2012
39327	4bab4206f964a520129c3ae3	Plaza	Wed Dec 05 00:49:21 +0000 2012
9432	4bab4206f964a520129c3ae3	Plaza	Wed Dec 05 10:30:13 +0000 2012
16444	4bab4206f964a520129c3ae3	Plaza	Sat Dec 08 11:32:00 +0000 2012
148121	4bab4206f964a520129c3ae3	Plaza	Sat Dec 08 15:00:30 +0000 2012
77977	4bab4206f964a520129c3ae3	Plaza	Sat Dec 08 19:24:59 +0000 2012
58065	4bab4206f964a520129c3ae3	Plaza	Sun Dec 09 11:05:01 +0000 2012
141646	4bab4206f964a520129c3ae3	Plaza	Thu Dec 13 12:56:18 +0000 2012
136256	4bab4206f964a520129c3ae3	Plaza	Sat Dec 15 06:39:56 +0000 2012
8853	4bab4206f964a520129c3ae3	Plaza	Sat Dec 15 17:30:28 +0000 2012
27689	4bab4206f964a520129c3ae3	Plaza	Sun Dec 16 06:30:16 +0000 2012
61007	4bab4206f964a520129c3ae3	Plaza	Wed Dec 19 04:43:52 +0000 2012
209618	4bab4206f964a520129c3ae3	Plaza	Sat Dec 22 19:09:41 +0000 2012
105368	4bab4206f964a520129c3ae3	Plaza	Thu Dec 27 10:38:23 +0000 2012
126212	4bab4206f964a520129c3ae3	Plaza	Mon Dec 31 10:59:41 +0000 2012
26915	4bab4206f964a520129c3ae3	Plaza	Thu Jan 03 16:48:23 +0000 2013
182516	4bab4206f964a520129c3ae3	Plaza	Fri Jan 04 08:49:54 +0000 2013
98494	4bab4206f964a520129c3ae3	Plaza	Wed Jan 09 23:29:28 +0000 2013
118942	4bab4206f964a520129c3ae3	Plaza	Tue Jan 22 13:47:31 +0000 2013
82602	4bab4206f964a520129c3ae3	Plaza	Thu Jan 31 11:24:24 +0000 2013
20470	4bab4206f964a520129c3ae3	Plaza	Sun Feb 03 08:52:54 +0000 2013
15265	4bab4206f964a520129c3ae3	Plaza	Tue Feb 05 16:01:43 +0000 2013
205733	4bab4206f964a520129c3ae3	Plaza	Fri Mar 01 10:16:26 +0000 2013
83097	4bab4206f964a520129c3ae3	Plaza	Mon Mar 04 12:59:00 +0000 2013
194834	4bab4206f964a520129c3ae3	Plaza	Mon Mar 04 20:58:19 +0000 2013
64508	4bab4206f964a520129c3ae3	Plaza	Wed Mar 13 21:40:21 +0000 2013
18258	4bab4206f964a520129c3ae3	Plaza	Thu Mar 14 17:45:09 +0000 2013
2650	4bab4206f964a520129c3ae3	Plaza	Fri Mar 15 06:02:52 +0000 2013
35478	4bab4206f964a520129c3ae3	Plaza	Sun Mar 24 11:20:31 +0000 2013
225645	4bab4206f964a520129c3ae3	Plaza	Fri Mar 29 11:57:59 +0000 2013
8614	4bab4206f964a520129c3ae3	Plaza	Wed Apr 10 08:36:30 +0000 2013
253678	4bab4206f964a520129c3ae3	Plaza	Fri Apr 12 09:46:03 +0000 2013
131489	4bab4206f964a520129c3ae3	Plaza	Mon Apr 29 16:05:31 +0000 2013
123126	4bab4206f964a520129c3ae3	Plaza	Wed May 01 07:23:05 +0000 2013
18543	4bab4206f964a520129c3ae3	Plaza	Sat May 04 12:10:52 +0000 2013
80215	4bab4206f964a520129c3ae3	Plaza	Tue May 07 09:46:53 +0000 2013
42529	4bab4206f964a520129c3ae3	Plaza	Fri May 10 15:55:11 +0000 2013
17148	4bab4206f964a520129c3ae3	Plaza	Sat May 11 11:06:48 +0000 2013
239657	4bab4206f964a520129c3ae3	Plaza	Wed May 15 11:33:20 +0000 2013
122271	4bab4206f964a520129c3ae3	Plaza	Sat May 18 13:15:44 +0000 2013
156176	4bab4206f964a520129c3ae3	Plaza	Sun May 19 17:03:10 +0000 2013
102980	4bab4206f964a520129c3ae3	Plaza	Thu May 23 14:03:30 +0000 2013
222416	4bab4206f964a520129c3ae3	Plaza	Wed May 29 20:06:53 +0000 2013
96894	4bab4206f964a520129c3ae3	Plaza	Wed Jul 03 12:17:00 +0000 2013
177124	4bab4206f964a520129c3ae3	Plaza	Thu Jul 04 21:36:07 +0000 2013
78310	4bab4206f964a520129c3ae3	Plaza	Thu Jul 04 23:45:56 +0000 2013
215601	4bab4206f964a520129c3ae3	Plaza	Fri Jul 12 19:11:58 +0000 2013
11392	4bab4206f964a520129c3ae3	Plaza	Thu Jul 25 18:25:43 +0000 2013
35672	4bab4206f964a520129c3ae3	Plaza	Fri Jul 26 10:18:18 +0000 2013
152055	4bab4206f964a520129c3ae3	Plaza	Mon Aug 12 16:02:51 +0000 2013
258483	4bab4206f964a520129c3ae3	Plaza	Thu Aug 22 09:41:55 +0000 2013
230008	4bab4206f964a520129c3ae3	Plaza	Tue Aug 27 08:30:19 +0000 2013
219912	4bab4206f964a520129c3ae3	Plaza	Tue Aug 27 14:58:33 +0000 2013
160945	4bab4206f964a520129c3ae3	Plaza	Fri Aug 30 06:51:17 +0000 2013
227422	4eebd1930aaf1d45b000bd5a	Pub	Tue Apr 03 21:03:00 +0000 2012
18439	4bcf5d26caff95214d07cdf0	Pub	Tue Apr 03 21:04:56 +0000 2012
33889	4cc9f50bb878a093c744799a	Fast Food Restaurant	Tue Apr 03 21:13:56 +0000 2012
129509	4cc9f50bb878a093c744799a	Fast Food Restaurant	Sun Jan 13 12:05:31 +0000 2013
156777	4cc9f50bb878a093c744799a	Fast Food Restaurant	Fri Mar 29 20:57:13 +0000 2013
13017	4cc9f50bb878a093c744799a	Fast Food Restaurant	Thu Apr 18 22:43:29 +0000 2013
110868	4bbf8e134cdfc9b6f0769121	Hotel	Tue Apr 03 21:42:34 +0000 2012
158411	4bbf8e134cdfc9b6f0769121	Hotel	Tue Mar 05 16:06:42 +0000 2013
127924	4bee8fcf2c082d7f53893042	Multiplex	Tue Apr 03 21:45:08 +0000 2012
191461	4bee8fcf2c082d7f53893042	Multiplex	Sat Apr 14 19:06:57 +0000 2012
101915	4bee8fcf2c082d7f53893042	Multiplex	Mon Apr 23 20:05:56 +0000 2012
20258	4bee8fcf2c082d7f53893042	Multiplex	Fri Apr 27 18:53:33 +0000 2012
17148	4bee8fcf2c082d7f53893042	Multiplex	Fri Apr 27 19:06:09 +0000 2012
107851	4bee8fcf2c082d7f53893042	Multiplex	Sat May 12 19:58:43 +0000 2012
18439	4bee8fcf2c082d7f53893042	Multiplex	Sun Jul 15 20:14:55 +0000 2012
228093	4bee8fcf2c082d7f53893042	Multiplex	Sun Sep 09 20:53:11 +0000 2012
207622	4bee8fcf2c082d7f53893042	Multiplex	Sun Nov 11 11:26:35 +0000 2012
117247	4bee8fcf2c082d7f53893042	Multiplex	Tue Nov 20 19:14:33 +0000 2012
34640	4bee8fcf2c082d7f53893042	Multiplex	Thu Dec 13 16:37:16 +0000 2012
77871	4bee8fcf2c082d7f53893042	Multiplex	Fri Apr 12 19:55:07 +0000 2013
47694	4bee8fcf2c082d7f53893042	Multiplex	Sat May 18 20:24:00 +0000 2013
13017	4bee8fcf2c082d7f53893042	Multiplex	Wed May 22 14:44:08 +0000 2013
194911	4bee8fcf2c082d7f53893042	Multiplex	Wed May 22 19:01:09 +0000 2013
155869	4c59a039aeb7b713ad6e73cd	Pub	Tue Apr 03 21:47:47 +0000 2012
174256	4c59a039aeb7b713ad6e73cd	Pub	Tue Apr 03 22:00:39 +0000 2012
26439	4c59a039aeb7b713ad6e73cd	Pub	Fri May 11 20:47:27 +0000 2012
93700	4c59a039aeb7b713ad6e73cd	Pub	Fri May 25 23:49:05 +0000 2012
98494	4c59a039aeb7b713ad6e73cd	Pub	Tue Dec 18 21:31:00 +0000 2012
69513	4d94d7e6d3ff5941d7b91a27	Plaza	Tue Apr 03 21:52:36 +0000 2012
3962	4d94d7e6d3ff5941d7b91a27	Plaza	Thu Apr 26 07:56:36 +0000 2012
15891	4d94d7e6d3ff5941d7b91a27	Plaza	Wed May 09 10:49:37 +0000 2012
126212	4d94d7e6d3ff5941d7b91a27	Plaza	Fri Apr 05 16:14:03 +0000 2013
176500	4c712b06fa49a1cdea0ba8e3	Monument / Landmark	Tue Apr 03 22:08:03 +0000 2012
47694	4c712b06fa49a1cdea0ba8e3	Monument / Landmark	Fri Apr 06 14:29:34 +0000 2012
135569	4c712b06fa49a1cdea0ba8e3	Monument / Landmark	Sun Apr 29 18:17:31 +0000 2012
32503	4c712b06fa49a1cdea0ba8e3	Monument / Landmark	Sat Dec 01 12:24:13 +0000 2012
5890	4c712b06fa49a1cdea0ba8e3	Monument / Landmark	Mon Jul 01 18:13:48 +0000 2013
5830	4f4eb5eae4b0a99a783c49f3	Home (private)	Tue Apr 03 22:41:40 +0000 2012
35427	4da8dad71e72c1ab9bcdee5c	Cocktail Bar	Tue Apr 03 23:07:04 +0000 2012
3962	4da8dad71e72c1ab9bcdee5c	Cocktail Bar	Fri May 11 23:16:35 +0000 2012
248579	4da8dad71e72c1ab9bcdee5c	Cocktail Bar	Wed May 23 21:18:22 +0000 2012
74379	4da8dad71e72c1ab9bcdee5c	Cocktail Bar	Sat May 18 00:13:17 +0000 2013
35427	4daa06cb8154abafc2a38ee1	Cocktail Bar	Tue Apr 03 23:07:43 +0000 2012
172468	4daa06cb8154abafc2a38ee1	Cocktail Bar	Tue Apr 24 23:55:04 +0000 2012
111883	4daa06cb8154abafc2a38ee1	Cocktail Bar	Sat May 18 21:51:51 +0000 2013
101891	4caabee944a8224b53102840	Breakfast Spot	Wed Apr 04 05:29:53 +0000 2012
245700	4caabee944a8224b53102840	Breakfast Spot	Wed Jun 06 17:15:20 +0000 2012
36258	4b646cf4f964a52025b22ae3	Train Station	Wed Apr 04 06:01:51 +0000 2012
154165	4b646cf4f964a52025b22ae3	Train Station	Wed Apr 04 12:30:49 +0000 2012
148608	4b646cf4f964a52025b22ae3	Train Station	Thu Apr 05 08:20:58 +0000 2012
96876	4b646cf4f964a52025b22ae3	Train Station	Thu Apr 05 10:03:25 +0000 2012
130698	4b646cf4f964a52025b22ae3	Train Station	Fri Apr 06 16:11:07 +0000 2012
35427	4b646cf4f964a52025b22ae3	Train Station	Sat Apr 07 14:23:31 +0000 2012
172205	4b646cf4f964a52025b22ae3	Train Station	Sat Apr 07 15:19:27 +0000 2012
145215	4b646cf4f964a52025b22ae3	Train Station	Sat Apr 07 16:11:50 +0000 2012
183614	4b646cf4f964a52025b22ae3	Train Station	Sat Apr 07 16:58:05 +0000 2012
97858	4b646cf4f964a52025b22ae3	Train Station	Sun Apr 08 09:21:57 +0000 2012
154186	4b646cf4f964a52025b22ae3	Train Station	Sun Apr 08 10:07:20 +0000 2012
116963	4b646cf4f964a52025b22ae3	Train Station	Sun Apr 08 11:15:29 +0000 2012
76420	4b646cf4f964a52025b22ae3	Train Station	Sun Apr 08 15:54:36 +0000 2012
188600	4b646cf4f964a52025b22ae3	Train Station	Mon Apr 09 12:45:42 +0000 2012
114768	4b646cf4f964a52025b22ae3	Train Station	Mon Apr 09 14:10:16 +0000 2012
77822	4b646cf4f964a52025b22ae3	Train Station	Mon Apr 09 14:36:21 +0000 2012
41576	4b646cf4f964a52025b22ae3	Train Station	Tue Apr 10 11:33:04 +0000 2012
80215	4b646cf4f964a52025b22ae3	Train Station	Tue Apr 10 11:50:13 +0000 2012
80902	4b646cf4f964a52025b22ae3	Train Station	Tue Apr 10 13:43:01 +0000 2012
231150	4b646cf4f964a52025b22ae3	Train Station	Tue Apr 10 17:45:45 +0000 2012
204364	4b646cf4f964a52025b22ae3	Train Station	Tue Apr 10 21:47:56 +0000 2012
81712	4b646cf4f964a52025b22ae3	Train Station	Wed Apr 11 06:32:27 +0000 2012
40070	4b646cf4f964a52025b22ae3	Train Station	Wed Apr 11 07:59:06 +0000 2012
168014	4b646cf4f964a52025b22ae3	Train Station	Wed Apr 11 09:32:58 +0000 2012
86498	4b646cf4f964a52025b22ae3	Train Station	Wed Apr 11 10:43:53 +0000 2012
43201	4b646cf4f964a52025b22ae3	Train Station	Wed Apr 11 13:29:45 +0000 2012
83383	4b646cf4f964a52025b22ae3	Train Station	Wed Apr 11 16:28:36 +0000 2012
129509	4b646cf4f964a52025b22ae3	Train Station	Wed Apr 11 17:20:59 +0000 2012
263909	4b646cf4f964a52025b22ae3	Train Station	Wed Apr 11 18:57:17 +0000 2012
18258	4b646cf4f964a52025b22ae3	Train Station	Thu Apr 12 06:57:28 +0000 2012
16857	4b646cf4f964a52025b22ae3	Train Station	Thu Apr 12 08:39:51 +0000 2012
93700	4b646cf4f964a52025b22ae3	Train Station	Thu Apr 12 11:50:11 +0000 2012
135569	4b646cf4f964a52025b22ae3	Train Station	Fri Apr 13 05:13:47 +0000 2012
45348	4b646cf4f964a52025b22ae3	Train Station	Fri Apr 13 06:36:20 +0000 2012
13890	4b646cf4f964a52025b22ae3	Train Station	Fri Apr 13 07:41:11 +0000 2012
